branch_file,kind,top_left_x,top_left_y,center_x,center_y,width,height,right,bottom,score
s_polearms_branch_0.png,road_tb,23,174,24.0,174.0,3,1,25,174,3
s_polearms_branch_0.png,road_tb,80,174,81.0,174.0,3,1,82,174,3
s_polearms_branch_0.png,road_tb,137,174,138.0,174.0,3,1,139,174,3
s_polearms_branch_0.png,road_tb,23,175,24.0,175.0,3,1,25,175,3
s_polearms_branch_0.png,road_tb,80,175,81.0,175.0,3,1,82,175,3
s_polearms_branch_0.png,road_tb,137,175,138.0,175.0,3,1,139,175,3
s_polearms_branch_0.png,road_tb,23,176,24.0,176.0,3,1,25,176,3
s_polearms_branch_0.png,road_tb,80,176,81.0,176.0,3,1,82,176,3
s_polearms_branch_0.png,road_tb,137,176,138.0,176.0,3,1,139,176,3
s_polearms_branch_0.png,road_tb,23,177,24.0,177.0,3,1,25,177,3
s_polearms_branch_0.png,road_tb,80,177,81.0,177.0,3,1,82,177,3
s_polearms_branch_0.png,road_tb,137,177,138.0,177.0,3,1,139,177,3
s_polearms_branch_0.png,road_tb,23,178,24.0,178.0,3,1,25,178,3
s_polearms_branch_0.png,road_tb,80,178,81.0,178.0,3,1,82,178,3
s_polearms_branch_0.png,road_tb,137,178,138.0,178.0,3,1,139,178,3
s_polearms_branch_0.png,road_tb,23,179,24.0,179.0,3,1,25,179,3
s_polearms_branch_0.png,road_tb,80,179,81.0,179.0,3,1,82,179,3
s_polearms_branch_0.png,road_tb,137,179,138.0,179.0,3,1,139,179,3
s_polearms_branch_0.png,road_tb,23,180,24.0,180.0,3,1,25,180,3
s_polearms_branch_0.png,road_tb,80,180,81.0,180.0,3,1,82,180,3
s_polearms_branch_0.png,road_tb,137,180,138.0,180.0,3,1,139,180,3
s_polearms_branch_0.png,road_tb,23,181,24.0,181.0,3,1,25,181,3
s_polearms_branch_0.png,road_tb,80,181,81.0,181.0,3,1,82,181,3
s_polearms_branch_0.png,road_tb,137,181,138.0,181.0,3,1,139,181,3
s_polearms_branch_0.png,road_tb,23,182,24.0,182.0,3,1,25,182,3
s_polearms_branch_0.png,road_tb,80,182,81.0,182.0,3,1,82,182,3
s_polearms_branch_0.png,road_tb,137,182,138.0,182.0,3,1,139,182,3
s_polearms_branch_0.png,road_tb,23,183,24.0,183.0,3,1,25,183,3
s_polearms_branch_0.png,road_tb,80,183,81.0,183.0,3,1,82,183,3
s_polearms_branch_0.png,road_tb,137,183,138.0,183.0,3,1,139,183,3
s_polearms_branch_0.png,road_tb,23,184,24.0,184.0,3,1,25,184,3
s_polearms_branch_0.png,road_tb,80,184,81.0,184.0,3,1,82,184,3
s_polearms_branch_0.png,road_tb,137,184,138.0,184.0,3,1,139,184,3
s_polearms_branch_0.png,road_tb,23,185,24.0,185.0,3,1,25,185,3
s_polearms_branch_0.png,road_tb,80,185,81.0,185.0,3,1,82,185,3
s_polearms_branch_0.png,road_tb,137,185,138.0,185.0,3,1,139,185,3
s_pyro_branch_0.png,road_tb,23,70,24.0,70.0,3,1,25,70,3
s_pyro_branch_0.png,road_tb,61,70,62.0,70.0,3,1,63,70,3
s_pyro_branch_0.png,road_tb,99,70,100.0,70.0,3,1,101,70,3
s_pyro_branch_0.png,road_tb,137,70,138.0,70.0,3,1,139,70,3
s_pyro_branch_0.png,road_tb,23,71,24.0,71.0,3,1,25,71,3
s_pyro_branch_0.png,road_tb,61,71,62.0,71.0,3,1,63,71,3
s_pyro_branch_0.png,road_tb,99,71,100.0,71.0,3,1,101,71,3
s_pyro_branch_0.png,road_tb,137,71,138.0,71.0,3,1,139,71,3
s_pyro_branch_0.png,road_tb,23,72,24.0,72.0,3,1,25,72,3
s_pyro_branch_0.png,road_tb,61,72,62.0,72.0,3,1,63,72,3
s_pyro_branch_0.png,road_tb,99,72,100.0,72.0,3,1,101,72,3
s_pyro_branch_0.png,road_tb,137,72,138.0,72.0,3,1,139,72,3
s_pyro_branch_0.png,road_tb,23,73,24.0,73.0,3,1,25,73,3
s_pyro_branch_0.png,road_tb,61,73,62.0,73.0,3,1,63,73,3
s_pyro_branch_0.png,road_tb,99,73,100.0,73.0,3,1,101,73,3
s_pyro_branch_0.png,road_tb,137,73,138.0,73.0,3,1,139,73,3
s_pyro_branch_0.png,road_tb,23,74,24.0,74.0,3,1,25,74,3
s_pyro_branch_0.png,road_tb,61,74,62.0,74.0,3,1,63,74,3
s_pyro_branch_0.png,road_tb,99,74,100.0,74.0,3,1,101,74,3
s_pyro_branch_0.png,road_tb,137,74,138.0,74.0,3,1,139,74,3
s_pyro_branch_0.png,road_tb,23,75,24.0,75.0,3,1,25,75,3
s_pyro_branch_0.png,road_tb,61,75,62.0,75.0,3,1,63,75,3
s_pyro_branch_0.png,road_tb,99,75,100.0,75.0,3,1,101,75,3
s_pyro_branch_0.png,road_tb,137,75,138.0,75.0,3,1,139,75,3
s_pyro_branch_0.png,road_tb,23,76,24.0,76.0,3,1,25,76,3
s_pyro_branch_0.png,road_tb,61,76,62.0,76.0,3,1,63,76,3
s_pyro_branch_0.png,road_tb,99,76,100.0,76.0,3,1,101,76,3
s_pyro_branch_0.png,road_tb,137,76,138.0,76.0,3,1,139,76,3
s_pyro_branch_0.png,road_tb,23,77,24.0,77.0,3,1,25,77,3
s_pyro_branch_0.png,road_tb,61,77,62.0,77.0,3,1,63,77,3
s_pyro_branch_0.png,road_tb,23,78,24.0,78.0,3,1,25,78,3
s_pyro_branch_0.png,road_tb,61,78,62.0,78.0,3,1,63,78,3
s_pyro_branch_0.png,road_tb,23,79,24.0,79.0,3,1,25,79,3
s_pyro_branch_0.png,road_tb,61,79,62.0,79.0,3,1,63,79,3
s_pyro_branch_0.png,road_tb,23,80,24.0,80.0,3,1,25,80,3
s_pyro_branch_0.png,road_tb,61,80,62.0,80.0,3,1,63,80,3
s_pyro_branch_0.png,road_tb,23,81,24.0,81.0,3,1,25,81,3
s_pyro_branch_0.png,road_tb,61,81,62.0,81.0,3,1,63,81,3
s_pyro_branch_0.png,road_tb,23,82,24.0,82.0,3,1,25,82,3
s_pyro_branch_0.png,road_tb,61,82,62.0,82.0,3,1,63,82,3
s_pyro_branch_0.png,road_tb,23,83,24.0,83.0,3,1,25,83,3
s_pyro_branch_0.png,road_tb,61,83,62.0,83.0,3,1,63,83,3
s_pyro_branch_0.png,road_tb,118,83,119.0,83.0,3,1,120,83,3
s_pyro_branch_0.png,road_tb,23,84,24.0,84.0,3,1,25,84,3
s_pyro_branch_0.png,road_tb,61,84,62.0,84.0,3,1,63,84,3
s_pyro_branch_0.png,road_tb,118,84,119.0,84.0,3,1,120,84,3
s_pyro_branch_0.png,road_tb,23,85,24.0,85.0,3,1,25,85,3
s_pyro_branch_0.png,road_tb,61,85,62.0,85.0,3,1,63,85,3
s_pyro_branch_0.png,road_tb,118,85,119.0,85.0,3,1,120,85,3
s_pyro_branch_0.png,road_tb,23,86,24.0,86.0,3,1,25,86,3
s_pyro_branch_0.png,road_tb,61,86,62.0,86.0,3,1,63,86,3
s_pyro_branch_0.png,road_tb,23,87,24.0,87.0,3,1,25,87,3
s_pyro_branch_0.png,road_tb,61,87,62.0,87.0,3,1,63,87,3
s_pyro_branch_0.png,road_tb,23,88,24.0,88.0,3,1,25,88,3
s_pyro_branch_0.png,road_tb,61,88,62.0,88.0,3,1,63,88,3
s_pyro_branch_0.png,road_tb,23,89,24.0,89.0,3,1,25,89,3
s_pyro_branch_0.png,road_tb,61,89,62.0,89.0,3,1,63,89,3
s_pyro_branch_0.png,road_tb,23,90,24.0,90.0,3,1,25,90,3
s_pyro_branch_0.png,road_tb,61,90,62.0,90.0,3,1,63,90,3
s_pyro_branch_0.png,road_tb,99,90,100.0,90.0,3,1,101,90,3
s_pyro_branch_0.png,road_tb,137,90,138.0,90.0,3,1,139,90,3
s_pyro_branch_0.png,road_tb,23,91,24.0,91.0,3,1,25,91,3
s_pyro_branch_0.png,road_tb,61,91,62.0,91.0,3,1,63,91,3
s_pyro_branch_0.png,road_tb,99,91,100.0,91.0,3,1,101,91,3
s_pyro_branch_0.png,road_tb,137,91,138.0,91.0,3,1,139,91,3
s_pyro_branch_0.png,road_tb,23,92,24.0,92.0,3,1,25,92,3
s_pyro_branch_0.png,road_tb,61,92,62.0,92.0,3,1,63,92,3
s_pyro_branch_0.png,road_tb,99,92,100.0,92.0,3,1,101,92,3
s_pyro_branch_0.png,road_tb,137,92,138.0,92.0,3,1,139,92,3
s_pyro_branch_0.png,road_tb,23,93,24.0,93.0,3,1,25,93,3
s_pyro_branch_0.png,road_tb,61,93,62.0,93.0,3,1,63,93,3
s_pyro_branch_0.png,road_tb,99,93,100.0,93.0,3,1,101,93,3
s_pyro_branch_0.png,road_tb,137,93,138.0,93.0,3,1,139,93,3
s_pyro_branch_0.png,road_tb,23,94,24.0,94.0,3,1,25,94,3
s_pyro_branch_0.png,road_tb,61,94,62.0,94.0,3,1,63,94,3
s_pyro_branch_0.png,road_tb,99,94,100.0,94.0,3,1,101,94,3
s_pyro_branch_0.png,road_tb,137,94,138.0,94.0,3,1,139,94,3
s_pyro_branch_0.png,road_tb,23,95,24.0,95.0,3,1,25,95,3
s_pyro_branch_0.png,road_tb,61,95,62.0,95.0,3,1,63,95,3
s_pyro_branch_0.png,road_tb,99,95,100.0,95.0,3,1,101,95,3
s_pyro_branch_0.png,road_tb,137,95,138.0,95.0,3,1,139,95,3
s_pyro_branch_0.png,road_tb,23,126,24.0,126.0,3,1,25,126,3
s_pyro_branch_0.png,road_tb,61,126,62.0,126.0,3,1,63,126,3
s_pyro_branch_0.png,road_tb,99,126,100.0,126.0,3,1,101,126,3
s_pyro_branch_0.png,road_tb,137,126,138.0,126.0,3,1,139,126,3
s_pyro_branch_0.png,road_tb,23,127,24.0,127.0,3,1,25,127,3
s_pyro_branch_0.png,road_tb,61,127,62.0,127.0,3,1,63,127,3
s_pyro_branch_0.png,road_tb,99,127,100.0,127.0,3,1,101,127,3
s_pyro_branch_0.png,road_tb,137,127,138.0,127.0,3,1,139,127,3
s_pyro_branch_0.png,road_tb,23,128,24.0,128.0,3,1,25,128,3
s_pyro_branch_0.png,road_tb,61,128,62.0,128.0,3,1,63,128,3
s_pyro_branch_0.png,road_tb,99,128,100.0,128.0,3,1,101,128,3
s_pyro_branch_0.png,road_tb,137,128,138.0,128.0,3,1,139,128,3
s_pyro_branch_0.png,road_tb,23,129,24.0,129.0,3,1,25,129,3
s_pyro_branch_0.png,road_tb,61,129,62.0,129.0,3,1,63,129,3
s_pyro_branch_0.png,road_tb,99,129,100.0,129.0,3,1,101,129,3
s_pyro_branch_0.png,road_tb,137,129,138.0,129.0,3,1,139,129,3
s_pyro_branch_0.png,road_tb,23,130,24.0,130.0,3,1,25,130,3
s_pyro_branch_0.png,road_tb,61,130,62.0,130.0,3,1,63,130,3
s_pyro_branch_0.png,road_tb,99,130,100.0,130.0,3,1,101,130,3
s_pyro_branch_0.png,road_tb,137,130,138.0,130.0,3,1,139,130,3
s_pyro_branch_0.png,road_tb,23,131,24.0,131.0,3,1,25,131,3
s_pyro_branch_0.png,road_tb,61,131,62.0,131.0,3,1,63,131,3
s_pyro_branch_0.png,road_tb,99,131,100.0,131.0,3,1,101,131,3
s_pyro_branch_0.png,road_tb,137,131,138.0,131.0,3,1,139,131,3
s_pyro_branch_0.png,road_tb,23,132,24.0,132.0,3,1,25,132,3
s_pyro_branch_0.png,road_tb,61,132,62.0,132.0,3,1,63,132,3
s_pyro_branch_0.png,road_tb,99,132,100.0,132.0,3,1,101,132,3
s_pyro_branch_0.png,road_tb,137,132,138.0,132.0,3,1,139,132,3
s_pyro_branch_0.png,road_tb,23,133,24.0,133.0,3,1,25,133,3
s_pyro_branch_0.png,road_tb,61,133,62.0,133.0,3,1,63,133,3
s_pyro_branch_0.png,road_tb,99,133,100.0,133.0,3,1,101,133,3
s_pyro_branch_0.png,road_tb,137,133,138.0,133.0,3,1,139,133,3
s_pyro_branch_0.png,road_tb,23,134,24.0,134.0,3,1,25,134,3
s_pyro_branch_0.png,road_tb,61,134,62.0,134.0,3,1,63,134,3
s_pyro_branch_0.png,road_tb,99,134,100.0,134.0,3,1,101,134,3
s_pyro_branch_0.png,road_tb,137,134,138.0,134.0,3,1,139,134,3
s_pyro_branch_0.png,road_tb,23,135,24.0,135.0,3,1,25,135,3
s_pyro_branch_0.png,road_tb,61,135,62.0,135.0,3,1,63,135,3
s_pyro_branch_0.png,road_tb,99,135,100.0,135.0,3,1,101,135,3
s_pyro_branch_0.png,road_tb,137,135,138.0,135.0,3,1,139,135,3
s_pyro_branch_0.png,road_tb,23,136,24.0,136.0,3,1,25,136,3
s_pyro_branch_0.png,road_tb,61,136,62.0,136.0,3,1,63,136,3
s_pyro_branch_0.png,road_tb,99,136,100.0,136.0,3,1,101,136,3
s_pyro_branch_0.png,road_tb,137,136,138.0,136.0,3,1,139,136,3
s_pyro_branch_0.png,road_tb,42,143,43.0,143.0,3,1,44,143,3
s_pyro_branch_0.png,road_tb,80,143,81.0,143.0,3,1,82,143,3
s_pyro_branch_0.png,road_tb,118,143,119.0,143.0,3,1,120,143,3
s_pyro_branch_0.png,road_tb,42,144,43.0,144.0,3,1,44,144,3
s_pyro_branch_0.png,road_tb,80,144,81.0,144.0,3,1,82,144,3
s_pyro_branch_0.png,road_tb,118,144,119.0,144.0,3,1,120,144,3
s_pyro_branch_0.png,road_tb,42,145,43.0,145.0,3,1,44,145,3
s_pyro_branch_0.png,road_tb,80,145,81.0,145.0,3,1,82,145,3
s_pyro_branch_0.png,road_tb,118,145,119.0,145.0,3,1,120,145,3
s_pyro_branch_0.png,road_tb,42,146,43.0,146.0,3,1,44,146,3
s_pyro_branch_0.png,road_tb,80,146,81.0,146.0,3,1,82,146,3
s_pyro_branch_0.png,road_tb,118,146,119.0,146.0,3,1,120,146,3
s_pyro_branch_0.png,road_tb,42,147,43.0,147.0,3,1,44,147,3
s_pyro_branch_0.png,road_tb,80,147,81.0,147.0,3,1,82,147,3
s_pyro_branch_0.png,road_tb,118,147,119.0,147.0,3,1,120,147,3
s_pyro_branch_0.png,road_tb,42,148,43.0,148.0,3,1,44,148,3
s_pyro_branch_0.png,road_tb,80,148,81.0,148.0,3,1,82,148,3
s_pyro_branch_0.png,road_tb,118,148,119.0,148.0,3,1,120,148,3
s_pyro_branch_0.png,road_tb,42,149,43.0,149.0,3,1,44,149,3
s_pyro_branch_0.png,road_tb,80,149,81.0,149.0,3,1,82,149,3
s_pyro_branch_0.png,road_tb,118,149,119.0,149.0,3,1,120,149,3
s_pyro_branch_0.png,road_tb,42,150,43.0,150.0,3,1,44,150,3
s_pyro_branch_0.png,road_tb,80,150,81.0,150.0,3,1,82,150,3
s_pyro_branch_0.png,road_tb,118,150,119.0,150.0,3,1,120,150,3
s_pyro_branch_0.png,road_tb,42,151,43.0,151.0,3,1,44,151,3
s_pyro_branch_0.png,road_tb,80,151,81.0,151.0,3,1,82,151,3
s_pyro_branch_0.png,road_tb,118,151,119.0,151.0,3,1,120,151,3
s_pyro_branch_0.png,road_tb,42,182,43.0,182.0,3,1,44,182,3
s_pyro_branch_0.png,road_tb,80,182,81.0,182.0,3,1,82,182,3
s_pyro_branch_0.png,road_tb,118,182,119.0,182.0,3,1,120,182,3
s_pyro_branch_0.png,road_tb,42,183,43.0,183.0,3,1,44,183,3
s_pyro_branch_0.png,road_tb,80,183,81.0,183.0,3,1,82,183,3
s_pyro_branch_0.png,road_tb,118,183,119.0,183.0,3,1,120,183,3
s_pyro_branch_0.png,road_tb,42,184,43.0,184.0,3,1,44,184,3
s_pyro_branch_0.png,road_tb,80,184,81.0,184.0,3,1,82,184,3
s_pyro_branch_0.png,road_tb,118,184,119.0,184.0,3,1,120,184,3
s_pyro_branch_0.png,road_tb,42,185,43.0,185.0,3,1,44,185,3
s_pyro_branch_0.png,road_tb,80,185,81.0,185.0,3,1,82,185,3
s_pyro_branch_0.png,road_tb,118,185,119.0,185.0,3,1,120,185,3
s_pyro_branch_0.png,road_tb,42,186,43.0,186.0,3,1,44,186,3
s_pyro_branch_0.png,road_tb,80,186,81.0,186.0,3,1,82,186,3
s_pyro_branch_0.png,road_tb,118,186,119.0,186.0,3,1,120,186,3
s_pyro_branch_0.png,road_tb,42,187,43.0,187.0,3,1,44,187,3
s_pyro_branch_0.png,road_tb,80,187,81.0,187.0,3,1,82,187,3
s_pyro_branch_0.png,road_tb,118,187,119.0,187.0,3,1,120,187,3
s_pyro_branch_0.png,road_tb,42,188,43.0,188.0,3,1,44,188,3
s_pyro_branch_0.png,road_tb,80,188,81.0,188.0,3,1,82,188,3
s_pyro_branch_0.png,road_tb,118,188,119.0,188.0,3,1,120,188,3
s_pyro_branch_0.png,road_tb,42,189,43.0,189.0,3,1,44,189,3
s_pyro_branch_0.png,road_tb,80,189,81.0,189.0,3,1,82,189,3
s_pyro_branch_0.png,road_tb,118,189,119.0,189.0,3,1,120,189,3
s_pyro_branch_0.png,road_tb,42,190,43.0,190.0,3,1,44,190,3
s_pyro_branch_0.png,road_tb,80,190,81.0,190.0,3,1,82,190,3
s_pyro_branch_0.png,road_tb,118,190,119.0,190.0,3,1,120,190,3
s_pyro_branch_0.png,road_tb,42,191,43.0,191.0,3,1,44,191,3
s_pyro_branch_0.png,road_tb,80,191,81.0,191.0,3,1,82,191,3
s_pyro_branch_0.png,road_tb,118,191,119.0,191.0,3,1,120,191,3
s_pyro_branch_0.png,road_tb,42,192,43.0,192.0,3,1,44,192,3
s_pyro_branch_0.png,road_tb,118,192,119.0,192.0,3,1,120,192,3
s_pyro_branch_0.png,road_tb,42,195,43.0,195.0,3,1,44,195,3
s_pyro_branch_0.png,road_tb,118,195,119.0,195.0,3,1,120,195,3
s_pyro_branch_0.png,road_tb,42,196,43.0,196.0,3,1,44,196,3
s_pyro_branch_0.png,road_tb,118,196,119.0,196.0,3,1,120,196,3
s_pyro_branch_0.png,road_tb,42,197,43.0,197.0,3,1,44,197,3
s_pyro_branch_0.png,road_tb,118,197,119.0,197.0,3,1,120,197,3
s_pyro_branch_0.png,road_tb,42,198,43.0,198.0,3,1,44,198,3
s_pyro_branch_0.png,road_tb,118,198,119.0,198.0,3,1,120,198,3
s_pyro_branch_0.png,road_tb,42,199,43.0,199.0,3,1,44,199,3
s_pyro_branch_0.png,road_tb,80,199,81.0,199.0,3,1,82,199,3
s_pyro_branch_0.png,road_tb,118,199,119.0,199.0,3,1,120,199,3
s_pyro_branch_0.png,road_tb,42,200,43.0,200.0,3,1,44,200,3
s_pyro_branch_0.png,road_tb,80,200,81.0,200.0,3,1,82,200,3
s_pyro_branch_0.png,road_tb,118,200,119.0,200.0,3,1,120,200,3
s_pyro_branch_0.png,road_tb,42,201,43.0,201.0,3,1,44,201,3
s_pyro_branch_0.png,road_tb,80,201,81.0,201.0,3,1,82,201,3
s_pyro_branch_0.png,road_tb,118,201,119.0,201.0,3,1,120,201,3
s_pyro_branch_0.png,road_tb,42,202,43.0,202.0,3,1,44,202,3
s_pyro_branch_0.png,road_tb,80,202,81.0,202.0,3,1,82,202,3
s_pyro_branch_0.png,road_tb,118,202,119.0,202.0,3,1,120,202,3
s_pyro_branch_0.png,road_tb,42,203,43.0,203.0,3,1,44,203,3
s_pyro_branch_0.png,road_tb,80,203,81.0,203.0,3,1,82,203,3
s_pyro_branch_0.png,road_tb,118,203,119.0,203.0,3,1,120,203,3
s_pyro_branch_0.png,road_tb,42,204,43.0,204.0,3,1,44,204,3
s_pyro_branch_0.png,road_tb,80,204,81.0,204.0,3,1,82,204,3
s_pyro_branch_0.png,road_tb,118,204,119.0,204.0,3,1,120,204,3
s_pyro_branch_0.png,road_tb,42,205,43.0,205.0,3,1,44,205,3
s_pyro_branch_0.png,road_tb,80,205,81.0,205.0,3,1,82,205,3
s_pyro_branch_0.png,road_tb,118,205,119.0,205.0,3,1,120,205,3
s_pyro_branch_0.png,road_tb,42,206,43.0,206.0,3,1,44,206,3
s_pyro_branch_0.png,road_tb,80,206,81.0,206.0,3,1,82,206,3
s_pyro_branch_0.png,road_tb,118,206,119.0,206.0,3,1,120,206,3
s_pyro_branch_0.png,road_tb,42,207,43.0,207.0,3,1,44,207,3
s_pyro_branch_0.png,road_tb,80,207,81.0,207.0,3,1,82,207,3
s_pyro_branch_0.png,road_tb,118,207,119.0,207.0,3,1,120,207,3
s_ranged_branch_0.png,road_tb,23,70,24.0,70.0,3,1,25,70,3
s_ranged_branch_0.png,road_tb,61,70,62.0,70.0,3,1,63,70,3
s_ranged_branch_0.png,road_tb,99,70,100.0,70.0,3,1,101,70,3
s_ranged_branch_0.png,road_tb,137,70,138.0,70.0,3,1,139,70,3
s_ranged_branch_0.png,road_tb,23,71,24.0,71.0,3,1,25,71,3
s_ranged_branch_0.png,road_tb,61,71,62.0,71.0,3,1,63,71,3
s_ranged_branch_0.png,road_tb,99,71,100.0,71.0,3,1,101,71,3
s_ranged_branch_0.png,road_tb,137,71,138.0,71.0,3,1,139,71,3
s_ranged_branch_0.png,road_tb,23,72,24.0,72.0,3,1,25,72,3
s_ranged_branch_0.png,road_tb,61,72,62.0,72.0,3,1,63,72,3
s_ranged_branch_0.png,road_tb,99,72,100.0,72.0,3,1,101,72,3
s_ranged_branch_0.png,road_tb,137,72,138.0,72.0,3,1,139,72,3
s_ranged_branch_0.png,road_tb,23,73,24.0,73.0,3,1,25,73,3
s_ranged_branch_0.png,road_tb,61,73,62.0,73.0,3,1,63,73,3
s_ranged_branch_0.png,road_tb,99,73,100.0,73.0,3,1,101,73,3
s_ranged_branch_0.png,road_tb,137,73,138.0,73.0,3,1,139,73,3
s_ranged_branch_0.png,road_tb,23,74,24.0,74.0,3,1,25,74,3
s_ranged_branch_0.png,road_tb,61,74,62.0,74.0,3,1,63,74,3
s_ranged_branch_0.png,road_tb,99,74,100.0,74.0,3,1,101,74,3
s_ranged_branch_0.png,road_tb,137,74,138.0,74.0,3,1,139,74,3
s_ranged_branch_0.png,road_tb,23,75,24.0,75.0,3,1,25,75,3
s_ranged_branch_0.png,road_tb,61,75,62.0,75.0,3,1,63,75,3
s_ranged_branch_0.png,road_tb,99,75,100.0,75.0,3,1,101,75,3
s_ranged_branch_0.png,road_tb,137,75,138.0,75.0,3,1,139,75,3
s_ranged_branch_0.png,road_tb,23,76,24.0,76.0,3,1,25,76,3
s_ranged_branch_0.png,road_tb,61,76,62.0,76.0,3,1,63,76,3
s_ranged_branch_0.png,road_tb,99,76,100.0,76.0,3,1,101,76,3
s_ranged_branch_0.png,road_tb,137,76,138.0,76.0,3,1,139,76,3
s_ranged_branch_0.png,road_tb,23,77,24.0,77.0,3,1,25,77,3
s_ranged_branch_0.png,road_tb,61,77,62.0,77.0,3,1,63,77,3
s_ranged_branch_0.png,road_tb,99,77,100.0,77.0,3,1,101,77,3
s_ranged_branch_0.png,road_tb,137,77,138.0,77.0,3,1,139,77,3
s_ranged_branch_0.png,road_tb,23,78,24.0,78.0,3,1,25,78,3
s_ranged_branch_0.png,road_tb,61,78,62.0,78.0,3,1,63,78,3
s_ranged_branch_0.png,road_tb,99,78,100.0,78.0,3,1,101,78,3
s_ranged_branch_0.png,road_tb,137,78,138.0,78.0,3,1,139,78,3
s_ranged_branch_0.png,road_tb,23,79,24.0,79.0,3,1,25,79,3
s_ranged_branch_0.png,road_tb,61,79,62.0,79.0,3,1,63,79,3
s_ranged_branch_0.png,road_tb,99,79,100.0,79.0,3,1,101,79,3
s_ranged_branch_0.png,road_tb,137,79,138.0,79.0,3,1,139,79,3
s_ranged_branch_0.png,road_tb,23,80,24.0,80.0,3,1,25,80,3
s_ranged_branch_0.png,road_tb,61,80,62.0,80.0,3,1,63,80,3
s_ranged_branch_0.png,road_tb,99,80,100.0,80.0,3,1,101,80,3
s_ranged_branch_0.png,road_tb,137,80,138.0,80.0,3,1,139,80,3
s_ranged_branch_0.png,road_tb,23,81,24.0,81.0,3,1,25,81,3
s_ranged_branch_0.png,road_tb,61,81,62.0,81.0,3,1,63,81,3
s_ranged_branch_0.png,road_tb,99,81,100.0,81.0,3,1,101,81,3
s_ranged_branch_0.png,road_tb,137,81,138.0,81.0,3,1,139,81,3
s_ranged_branch_0.png,road_tb,23,82,24.0,82.0,3,1,25,82,3
s_ranged_branch_0.png,road_tb,61,82,62.0,82.0,3,1,63,82,3
s_ranged_branch_0.png,road_tb,99,82,100.0,82.0,3,1,101,82,3
s_ranged_branch_0.png,road_tb,137,82,138.0,82.0,3,1,139,82,3
s_ranged_branch_0.png,road_tb,23,83,24.0,83.0,3,1,25,83,3
s_ranged_branch_0.png,road_tb,61,83,62.0,83.0,3,1,63,83,3
s_ranged_branch_0.png,road_tb,99,83,100.0,83.0,3,1,101,83,3
s_ranged_branch_0.png,road_tb,137,83,138.0,83.0,3,1,139,83,3
s_ranged_branch_0.png,road_tb,23,84,24.0,84.0,3,1,25,84,3
s_ranged_branch_0.png,road_tb,61,84,62.0,84.0,3,1,63,84,3
s_ranged_branch_0.png,road_tb,99,84,100.0,84.0,3,1,101,84,3
s_ranged_branch_0.png,road_tb,137,84,138.0,84.0,3,1,139,84,3
s_ranged_branch_0.png,road_tb,23,85,24.0,85.0,3,1,25,85,3
s_ranged_branch_0.png,road_tb,61,85,62.0,85.0,3,1,63,85,3
s_ranged_branch_0.png,road_tb,99,85,100.0,85.0,3,1,101,85,3
s_ranged_branch_0.png,road_tb,137,85,138.0,85.0,3,1,139,85,3
s_ranged_branch_0.png,road_tb,23,86,24.0,86.0,3,1,25,86,3
s_ranged_branch_0.png,road_tb,61,86,62.0,86.0,3,1,63,86,3
s_ranged_branch_0.png,road_tb,99,86,100.0,86.0,3,1,101,86,3
s_ranged_branch_0.png,road_tb,137,86,138.0,86.0,3,1,139,86,3
s_ranged_branch_0.png,road_tb,23,87,24.0,87.0,3,1,25,87,3
s_ranged_branch_0.png,road_tb,61,87,62.0,87.0,3,1,63,87,3
s_ranged_branch_0.png,road_tb,99,87,100.0,87.0,3,1,101,87,3
s_ranged_branch_0.png,road_tb,137,87,138.0,87.0,3,1,139,87,3
s_ranged_branch_0.png,road_tb,23,88,24.0,88.0,3,1,25,88,3
s_ranged_branch_0.png,road_tb,61,88,62.0,88.0,3,1,63,88,3
s_ranged_branch_0.png,road_tb,99,88,100.0,88.0,3,1,101,88,3
s_ranged_branch_0.png,road_tb,137,88,138.0,88.0,3,1,139,88,3
s_ranged_branch_0.png,road_tb,23,89,24.0,89.0,3,1,25,89,3
s_ranged_branch_0.png,road_tb,61,89,62.0,89.0,3,1,63,89,3
s_ranged_branch_0.png,road_tb,99,89,100.0,89.0,3,1,101,89,3
s_ranged_branch_0.png,road_tb,137,89,138.0,89.0,3,1,139,89,3
s_ranged_branch_0.png,road_tb,23,90,24.0,90.0,3,1,25,90,3
s_ranged_branch_0.png,road_tb,61,90,62.0,90.0,3,1,63,90,3
s_ranged_branch_0.png,road_tb,99,90,100.0,90.0,3,1,101,90,3
s_ranged_branch_0.png,road_tb,137,90,138.0,90.0,3,1,139,90,3
s_ranged_branch_0.png,road_tb,23,91,24.0,91.0,3,1,25,91,3
s_ranged_branch_0.png,road_tb,61,91,62.0,91.0,3,1,63,91,3
s_ranged_branch_0.png,road_tb,99,91,100.0,91.0,3,1,101,91,3
s_ranged_branch_0.png,road_tb,137,91,138.0,91.0,3,1,139,91,3
s_ranged_branch_0.png,road_tb,23,92,24.0,92.0,3,1,25,92,3
s_ranged_branch_0.png,road_tb,61,92,62.0,92.0,3,1,63,92,3
s_ranged_branch_0.png,road_tb,99,92,100.0,92.0,3,1,101,92,3
s_ranged_branch_0.png,road_tb,137,92,138.0,92.0,3,1,139,92,3
s_ranged_branch_0.png,road_tb,23,93,24.0,93.0,3,1,25,93,3
s_ranged_branch_0.png,road_tb,61,93,62.0,93.0,3,1,63,93,3
